name,timestamp,tau
wisard_7,1429159982000,5634.019651030836
wisard_7,1429160042000,31684.703677629277
wisard_7,1429160102000,20141.5542493063
wisard_7,1429160462000,20044.43799870019
wisard_7,1429160522000,19980.943186735305
wisard_7,1429160762000,20088.041213258028
wisard_7,1429160882000,12764.094795853758
wisard_7,1429160942000,12744.41978127299
wisard_7,1429161302000,20977.04743893129
wisard_7,1429161422000,10416.044665336394
wisard_7,1429161722000,21151.640799418852
wisard_7,1429161782000,32996.09434416243
wisard_7,1429161842000,7967.738357525262
wisard_7,1429161962000,21124.91499283315
wisard_7,1429162082000,20873.10153818135
wisard_7,1429162562000,10313.184476383929
wisard_7,1429162682000,20069.873850381093
wisard_7,1429162802000,10315.621878184651
wisard_7,1429163102000,4956.118108583996
wisard_7,1429163342000,19345.436941166627
wisard_7,1429163462000,18559.001783268708
wisard_7,1429163582000,18511.457480795256
wisard_7,1429164182000,17984.355177556714
wisard_7,1429164302000,18078.465084053027
wisard_7,1429164782000,18887.704114276996
wisard_7,1429164962000,18832.14137223049
wisard_7,1429165202000,19138.361361960495
wisard_7,1429165262000,8481.313615797919
wisard_7,1429165322000,19287.58872556303
wisard_7,1429165562000,19986.050693851386
wisard_7,1429165682000,10118.269617713559
wisard_7,1429165922000,10169.231133798783
wisard_7,1429166042000,20646.861237544963
wisard_7,1429166162000,20976.771149164088
wisard_7,1429166462000,21730.709415657057
wisard_7,1429166582000,21094.6668833463
wisard_7,1429166762000,10566.1033343986
wisard_7,1429166942000,21684.145554257357
wisard_7,1429167062000,21919.93702262178
wisard_7,1429167482000,21863.7839552253
wisard_7,1429167782000,21536.52820641577
wisard_7,1429168142000,22948.30485523637
wisard_7,1429168382000,23127.11091017552
wisard_7,1429168502000,23157.346871307353
wisard_7,1429168742000,23382.74883517721
wisard_7,1429168862000,11830.837271010232
wisard_7,1429169042000,23755.306431303707
wisard_7,1429169642000,12213.099354145728
wisard_7,1429169882000,24855.827761945297
wisard_7,1429170002000,9498.69545251472
wisard_7,1429170182000,24821.79023728615
wisard_7,1429170362000,24275.878514694607
wisard_7,1429170482000,9030.323054346602
wisard_7,1429170602000,23746.660936391054
wisard_7,1429170842000,23723.878015184302
wisard_7,1429171442000,25312.739128907182
wisard_7,1429171802000,24995.759355595885
wisard_7,1429171862000,25081.195469493945
wisard_7,1429171982000,26371.449008647476
wisard_7,1429172102000,25520.75710514272
wisard_7,1429172522000,24408.356213178384
wisard_7,1429172704000,23252.90146512537
wisard_7,1429172942000,12108.819514865401
wisard_7,1429173062000,12462.42788226419
wisard_7,1429173422000,25372.17283640305
wisard_7,1429174022000,15297.909271053577
wisard_7,1429174142000,25110.210092049685
wisard_7,1429174262000,25589.36549730293
wisard_7,1429174382000,15627.662679195884
wisard_7,1429174622000,25491.929956859036
wisard_7,1429175162000,26551.39501086749
wisard_7,1429175342000,26432.576500137573
wisard_7,1429175462000,26181.155676514005
wisard_7,1429175642000,25680.059265514745
wisard_7,1429176002000,25293.899105642504
wisard_7,1429176182000,25462.225329176556
wisard_7,1429176302000,12789.717953378991
wisard_7,1429176902000,26521.690383185007
wisard_7,1429177022000,26561.296553428318
wisard_7,1429177082000,41445.748066087326
wisard_7,1429177262000,26219.949712315516
wisard_7,1429177322000,40973.14190189486
wisard_7,1429177442000,41922.34180845642
wisard_7,1429177504000,25044.796522794455
wisard_7,1429177682000,25740.15333670144
wisard_7,1429177802000,25809.435572880837
wisard_7,1429177982000,12913.802168963222
wisard_7,1429178162000,12928.64742774193
wisard_7,1429178702000,25954.014044229898
wisard_7,1429178882000,26353.79600000466
wisard_7,1429178942000,13169.153669375515
wisard_7,1429179122000,26527.994580275932
wisard_7,1429179182000,26345.920757645374
wisard_7,1429179302000,26365.71069665871
wisard_7,1429179422000,26429.032418888688
wisard_7,1429179482000,26434.97548320538
wisard_7,1429179602000,26429.032418888688
wisard_7,1429179722000,26434.97548320538
wisard_7,1429179842000,26464.660391725378
wisard_7,1429179902000,41278.923266265854
wisard_7,1429179962000,13130.16084761527
wisard_7,1429180382000,16109.305690457324
wisard_7,1429180442000,27146.7248899658
wisard_7,1429180562000,26089.026324696704
wisard_7,1429180682000,26089.026324696704
wisard_7,1429180802000,26227.4986630788
wisard_7,1429180922000,26227.4986630788
wisard_7,1429181162000,26263.091653710104
wisard_7,1429181642000,13241.4948922247
wisard_7,1429181882000,26332.319082655733
wisard_7,1429182302000,10174.272986924183
wisard_7,1429182422000,26742.7363018729
wisard_7,1429182482000,41946.80304420689
wisard_7,1429182722000,26500.512069145327
wisard_7,1429182962000,26263.259156714692
wisard_7,1429183442000,26812.77006403943
wisard_7,1429183742000,26846.505899773332
wisard_7,1429183982000,26886.048051845104
wisard_7,1429184222000,27040.10867473916
wisard_7,1429184402000,16515.371081439695
wisard_7,1429184522000,27137.992717790235
wisard_7,1429184642000,16476.083295157197
wisard_7,1429184822000,27073.60071138064
wisard_7,1429184942000,26871.855063952138
wisard_7,1429185242000,26787.039000121447
wisard_7,1429247642000,11006.898120133968
wisard_7,1429248062000,4254.411816322238
wisard_7,1429249022000,11006.33450786757
wisard_7,1429249322000,22517.141297945836
wisard_7,1429249562000,22552.211109068176
wisard_7,1429249622000,22440.836697213646
wisard_7,1429249922000,22501.6653678132
wisard_7,1429250222000,22098.29053073914
wisard_7,1429250462000,22047.74478948416
wisard_9,1428724822000,2236.588549675845
wisard_9,1428724842000,2260.6623996905814
wisard_9,1428724862000,1407.7055235141368
wisard_9,1428724882000,2267.036660178091
wisard_9,1428724912000,2278.2070887000023
wisard_9,1428724922000,3715.6431582631803
wisard_9,1428724942000,3715.6431582631803
wisard_9,1428725052000,3719.4874537852197
wisard_9,1428725122000,3695.585964235147
wisard_9,1428725142000,3691.5745254295402
wisard_9,1428725162000,7362.266441600793
wisard_9,1428725202000,1849.6042619917305
wisard_9,1428725252000,3703.441698562793
wisard_9,1428725262000,3692.9989714340086
wisard_9,1428725282000,1851.6098611760913
wisard_9,1428725312000,1855.5374929121315
wisard_9,1428725342000,1855.5374929121315
wisard_9,1428725382000,1404.0709201891452
wisard_9,1428725402000,3704.8647220676216
wisard_9,1428725432000,1844.9775496024815
wisard_9,1428725462000,1839.7570959208747
wisard_9,1428725512000,3716.4963367674463
wisard_9,1428725522000,1852.914820104116
wisard_9,1428725552000,3736.0506045401676
wisard_9,1428725582000,3736.0506045401676
wisard_9,1428725592000,3725.603848982205
wisard_9,1428725622000,3713.7390066953835
wisard_9,1428725632000,3703.294739657749
wisard_9,1428725652000,3724.1843394815073
wisard_9,1428725662000,3713.7390066953835
wisard_9,1428725692000,1873.6789632564194
wisard_9,1428725712000,1868.455160244158
wisard_9,1428725752000,3729.113168531828
wisard_9,1428725772000,3729.113168531828
wisard_9,1428725792000,1862.4395447060774
wisard_9,1428725872000,3744.654440823017
wisard_9,1428725912000,1246.731671725606
wisard_9,1428725952000,3740.6437899091625
wisard_9,1428725972000,1854.8778706308956
wisard_9,1428726002000,3720.4234248851417
wisard_9,1428726062000,3716.4127739712867
wisard_9,1428726082000,7432.825547942573
wisard_9,1428726142000,3728.277616258108
wisard_9,1428726172000,3736.131807631075
wisard_9,1428726232000,3728.110505803364
wisard_9,1428726252000,1863.9434485905972
wisard_9,1428726272000,3743.8188885492973
wisard_9,1428726332000,3735.7975867215873
wisard_9,1428726352000,1867.7867585177046
wisard_9,1428726402000,3739.6411271806987
wisard_9,1428726432000,1869.7084134812583
wisard_9,1428726462000,1859.7659378002638
wisard_9,1428726502000,3719.7549830661665
wisard_9,1428726522000,3699.8688389516337
wisard_9,1428726542000,1849.8234621192687
wisard_9,1428726592000,3707.5006445243657
wisard_9,1428726622000,3707.7230303246006
wisard_9,1428726632000,1858.4700988769225
wisard_9,1428726672000,3727.6091744391324
wisard_9,1428726712000,3715.577221697567
wisard_9,1428726772000,1855.755527441543
wisard_9,1428726852000,3711.5665707837115
wisard_9,1428726872000,3703.7123794107456
wisard_9,1428726892000,3714.1565098544716
wisard_9,1428726912000,3714.1565098544716
wisard_9,1428726922000,3703.7123794107456
wisard_9,1428726952000,3691.6804266691797
wisard_9,1428726962000,1840.508957646787
wisard_9,1428727012000,3694.2679810941827
wisard_9,1428727022000,1227.794759037728
wisard_9,1428727042000,3683.8262352962133
wisard_9,1428727092000,924.7589635108535
wisard_9,1428727122000,3715.577221697567
wisard_9,1428727142000,3715.577221697567
wisard_9,1428727152000,1852.4552050696213
wisard_9,1428727182000,1863.6092477273708
wisard_9,1428727202000,3716.9961532519214
wisard_9,1428727222000,3727.442063984389
wisard_9,1428727322000,3755.182399471887
wisard_9,1428727342000,1882.7034688342346
wisard_9,1428727372000,7531.265403879849
wisard_9,1428727432000,3765.6327019399246
wisard_9,1428727462000,1255.0603730520932
wisard_9,1428727502000,7563.020197698797
wisard_9,1428727522000,3771.057892672564
wisard_9,1428727542000,3785.5212307002134
wisard_9,1428727572000,1892.6471370171976
wisard_9,1428727602000,3797.387495758873
wisard_9,1428727642000,3797.387495758873
wisard_9,1428727672000,3801.3986276096875
wisard_9,1428727692000,3811.854280915059
wisard_9,1428727702000,3801.3986276096875
wisard_9,1428727772000,1900.5853595162016
wisard_9,1428727842000,3801.3986276096875
wisard_9,1428727862000,3801.3986276096875
wisard_9,1428727942000,3797.387495758873
wisard_9,1428727962000,3781.5100988493987
wisard_9,1428727982000,3781.5100988493987
wisard_9,1428728012000,3789.5323625510277
wisard_9,1428728082000,3797.387495758873
wisard_9,1428728112000,3807.8426682713402
wisard_9,1428728142000,3785.5212307002134
wisard_9,1428728162000,1897.8737464499773
wisard_9,1428728232000,3785.5212307002134
wisard_9,1428728252000,1890.6416913332387
wisard_9,1428728282000,3781.5100988493987
wisard_9,1428728312000,1892.6471370171976
wisard_9,1428728342000,3785.5212307002134
wisard_9,1428728362000,3785.5212307002134
wisard_9,1428728382000,3785.5212307002134
wisard_9,1428728412000,3785.5212307002134
wisard_9,1428728422000,3775.0685435864193
wisard_9,1428728452000,3785.5212307002134
wisard_9,1428728482000,3785.5212307002134
wisard_9,1428728502000,3785.5212307002134
wisard_9,1428728532000,3775.0685435864193
wisard_9,1428728572000,3785.5212307002134
wisard_9,1428728642000,3797.387495758873
wisard_9,1428728662000,3786.9333858732407
wisard_9,1428728692000,11881.065787528263
wisard_9,1428728732000,2321.923040893281
wisard_9,1428728762000,2321.923040893281
wisard_9,1428728822000,3801.552416102477
wisard_9,1428728872000,3828.0499684562383
wisard_9,1428728892000,3828.0499684562383
wisard_9,1428728942000,3839.9139022221016
wisard_9,1428728962000,1919.8417629204894
wisard_9,1428728982000,3855.7881797961445
wisard_9,1428729012000,1461.2678674926694
wisard_9,1428729032000,3854.51988463334
wisard_9,1428729052000,1063.94280060373
wisard_9,1428729072000,6048.375485918301
wisard_9,1428729082000,1927.1442360472442
wisard_9,1428729102000,3862.538995387514
wisard_9,1428729112000,3852.0764359323284
wisard_9,1428729182000,3863.936613079621
wisard_9,1428729192000,3853.473690128267
wisard_9,1428729232000,3867.9456870449035
wisard_9,1428729262000,3867.9456870449035
wisard_9,1428729312000,3891.666041339489
wisard_9,1428729342000,3895.5080705562177
wisard_9,1428729402000,3909.9854006830415
wisard_9,1428729422000,3899.5171445215
wisard_9,1428729472000,3907.5352924520635
wisard_9,1428729502000,3907.5352924520635
wisard_9,1428729522000,3899.5171445215
wisard_9,1428729542000,3909.9854006830415
wisard_9,1428729572000,3922.014066814302
wisard_9,1428729592000,3932.48482567956
wisard_9,1428729712000,3931.092194147785
wisard_9,1428729812000,1965.1728600210688
wisard_9,1428729842000,11791.743610384747
wisard_9,1428729922000,11751.935180531626
wisard_9,1428729972000,3914.465995419262
wisard_9,1428730042000,7855.561479711466
wisard_9,1428730092000,3934.002001418349
wisard_9,1428730152000,11802.712227011218
wisard_9,1428730202000,7884.528423895386
wisard_9,1428730242000,1973.0207427005141
wisard_9,1428730262000,1973.0207427005141
wisard_9,1428730282000,7892.55522683934
wisard_9,1428730312000,11862.411573906871
wisard_9,1428730322000,3954.1371913022904
wisard_9,1428730362000,3957.746539273076
wisard_9,1428730372000,7895.021871628276
wisard_9,1428730482000,4825.005722725119
wisard_9,1428730492000,7871.278754457991
wisard_9,1428730552000,3956.6421047749222
wisard_9,1428730592000,855.4284195343328
wisard_9,1428730612000,3968.6832287618886
wisard_9,1428730632000,7937.366457523777
wisard_9,1428730672000,3992.4310010695176
wisard_9,1428730742000,4016.178773377146
wisard_9,1428730762000,2007.9692632816373
wisard_9,1428730852000,4047.680018606404
wisard_9,1428730862000,4037.1975094181253
wisard_9,1428730872000,6307.648993990182
wisard_9,1428730892000,4041.044733216727
wisard_9,1428730922000,4041.044733216727
wisard_9,1428730942000,4051.52770220932
wisard_9,1428730962000,4044.7246864153894
wisard_9,1428730992000,4055.2080952208044
wisard_9,1428731042000,4040.2083802170305
wisard_9,1428731062000,4040.2083802170305
wisard_9,1428731072000,4021.6985356358373
wisard_9,1428731092000,4032.179391419949
wisard_9,1428731122000,4032.179391419949
wisard_9,1428731142000,1345.9987818632324
wisard_9,1428731172000,4027.997626421469
wisard_9,1428731192000,4005.1407259821262
wisard_9,1428731212000,4005.1407259821262
wisard_9,1428731232000,4015.6196020259677
wisard_9,1428731262000,4027.6630852215903
wisard_9,1428731302000,4027.6630852215903
wisard_9,1428731332000,4035.357532818794
wisard_9,1428731352000,4035.357532818794
wisard_9,1428731372000,4028.55581034091
wisard_9,1428731412000,4039.0374860174566
wisard_9,1428731432000,4046.8992042145987
wisard_9,1428731492000,4054.5936518118024
wisard_9,1428731552000,4054.426381211863
wisard_9,1428731562000,4043.942865776682
wisard_9,1428731592000,4054.426381211863
wisard_9,1428731652000,4066.1353232076076
wisard_9,1428731692000,2032.9461266484702
wisard_9,1428731732000,4069.81527640627
wisard_9,1428731762000,4080.3016839354736
wisard_9,1428731782000,4069.81527640627
wisard_9,1428731812000,4057.9390638105865
wisard_9,1428731832000,4057.9390638105865
wisard_9,1428731852000,2041.9526608908725
wisard_9,1428731882000,4084.1493675383895
wisard_9,1428731902000,2041.9526608908725
wisard_9,1428731932000,4077.5097240034734
wisard_9,1428731952000,4077.5097240034734
wisard_9,1428732042000,4089.3859365991566
wisard_9,1428732072000,4099.874683132915
wisard_9,1428732082000,4089.3859365991566
wisard_9,1428732102000,4093.233160397758
wisard_9,1428732122000,4093.233160397758
wisard_9,1428732212000,4097.2476547963
wisard_9,1428732232000,4107.737340930178
wisard_9,1428732272000,4101.094878594901
wisard_9,1428732352000,4105.109372993442
wisard_9,1428732402000,4109.123867391983
wisard_9,1428732452000,4116.985585589126
wisard_9,1428732502000,2063.6154979547523
wisard_9,1428732552000,2060.376865155605
wisard_9,1428732592000,4132.87629258335
wisard_9,1428732622000,4132.87629258335
wisard_9,1428732652000,4132.87629258335
wisard_9,1428732682000,2066.314616478796
wisard_9,1428732712000,4136.723516381951
wisard_9,1428732762000,4132.709021983411
wisard_9,1428732782000,4132.709021983411
wisard_9,1428732872000,4140.738010780493
wisard_9,1428732902000,4130.244176699056
wisard_9,1428732922000,4130.244176699056
wisard_9,1428732962000,2074.175864709499
wisard_9,1428733002000,4164.657706571799
wisard_9,1428733042000,4164.657706571799
wisard_9,1428733062000,4164.657706571799
wisard_9,1428733082000,4164.657706571799
wisard_9,1428733102000,4164.657706571799
wisard_9,1428733122000,4148.599728977635
wisard_9,1428733162000,1386.1994818609387
wisard_9,1428733202000,8328.980871943719
wisard_9,1428733242000,1386.7152381008634
wisard_9,1428733272000,4160.643212173258
wisard_9,1428733282000,1383.2168498835256
wisard_9,1428733312000,4164.490435971859
wisard_9,1428733342000,2082.1207432405286
wisard_9,1428733362000,8307.987524525932
wisard_9,1428733452000,16615.975049051864
wisard_9,1428733502000,8337.009860740802
wisard_9,1428733532000,2082.1207432405286
wisard_9,1428733592000,4172.5194247689415
wisard_9,1428733602000,4162.021791185976
wisard_9,1428733672000,4160.643212173258
wisard_9,1428733742000,4153.993762262966
wisard_9,1428733792000,8371.877254704897
wisard_9,1428733852000,4185.938627352449
wisard_9,1428733872000,4185.938627352449
wisard_9,1428733892000,4187.312554998345
wisard_9,1428733932000,4187.312554998345
wisard_9,1428733952000,4183.29902061551
wisard_9,1428733992000,4193.799405672898
